,Local Time (Timezone : GMT+8h),Chilled Water Rate (L/sec),Cooling Water Temperature (C),Building Load (RT),Chiller Energy Consumption (kWh),Outside Temperature (F),Dew Point (F),Humidity (%),Wind Speed (mph),Pressure (in)
11984,2015-04-20 13:00:00,94.65599999999999,31.815999999999995,514.197,132.394,94,79,65.72,3.9000000000000004,32.813
11985,2015-04-20 13:30:00,106.752,33.174,583.358,152.53400000000002,94,76,58.300000000000004,6.5,32.78
11986,2015-04-20 14:00:00,104.06400000000001,32.785999999999994,548.147,142.46400000000003,94,76,58.300000000000004,7.800000000000001,32.747
11987,2015-04-20 14:30:00,102.72,32.495,522.151,131.65200000000002,94,76,58.300000000000004,2.6,32.747
11988,2015-04-20 15:00:00,103.488,32.689,526.031,133.666,92,79,69.96000000000001,2.6,32.714
11989,2015-04-20 15:30:00,102.624,32.397999999999996,525.74,131.122,92,79,69.96000000000001,2.6,32.714
11990,2015-04-20 16:00:00,98.39999999999999,32.495,500.8109999999999,128.366,92,77,65.72,6.5,32.714
11991,2015-04-20 16:30:00,93.216,31.719,455.41499999999996,117.02400000000002,92,77,65.72,7.800000000000001,32.714
11992,2015-04-20 17:00:00,93.88799999999999,31.815999999999995,460.556,117.236,83,81,99.64,9.1,32.714
11993,2015-04-20 17:30:00,93.216,31.525,448.72200000000004,114.798,81,79,99.64,3.9000000000000004,32.714
11994,2015-04-20 18:00:00,91.67999999999999,31.04,434.948,111.19400000000002,83,81,99.64,7.800000000000001,32.714
11995,2015-04-20 18:30:00,91.584,31.137,436.5,110.876,83,81,99.64,1.3,32.747
11996,2015-04-20 19:00:00,88.992,31.330999999999996,436.306,113.31400000000001,85,81,94.34,1.3,32.747
11997,2015-04-20 19:30:00,84.96,31.137,419.622,117.34200000000001,85,81,94.34,1.3,32.747
11998,2015-04-20 20:00:00,85.632,31.234,425.442,117.66000000000001,85,81,94.34,1.3,32.747
11999,2015-04-20 20:30:00,84.864,31.04,420.883,116.60000000000001,85,81,94.34,2.6,32.78
12000,2015-04-20 21:00:00,83.712,30.846,410.019,113.526,85,81,94.34,2.6,32.78
12001,2015-04-20 21:30:00,83.80799999999999,31.04,417.876,116.49400000000001,85,81,94.34,2.6,32.813
12002,2015-04-20 22:00:00,83.904,31.137,421.95,117.66000000000001,85,81,94.34,2.6,32.813
12003,2015-04-20 22:30:00,82.944,31.04,414.675,115.858,85,81,94.34,2.6,32.813
12004,2015-04-20 23:00:00,82.17599999999999,30.749,405.751,112.254,85,81,94.34,2.6,32.813
12005,2015-04-20 23:30:00,82.17599999999999,30.652,404.68399999999997,111.19400000000002,85,81,94.34,2.6,32.813
12006,2015-04-21 00:00:00,81.312,30.555,402.25899999999996,109.816,85,81,94.34,3.9000000000000004,32.813
12007,2015-04-21 00:30:00,81.11999999999999,30.361,398.67,108.226,83,81,99.64,2.6,32.813
12008,2015-04-21 01:00:00,80.544,30.167,388.485,105.04599999999999,83,79,94.34,2.6,32.813
12009,2015-04-21 01:30:00,79.2,29.876,376.36,101.65400000000001,83,79,94.34,2.6,32.78
12010,2015-04-21 02:00:00,79.008,29.682000000000002,373.25600000000003,101.44200000000001,83,81,99.64,1.3,32.747
12011,2015-04-21 02:30:00,79.104,29.779,380.628,101.76,83,81,99.64,2.6,32.747
12012,2015-04-21 03:00:00,79.2,29.779,379.17299999999994,101.76,83,79,94.34,3.9000000000000004,32.747
12013,2015-04-21 03:30:00,78.81599999999999,29.779,375.875,101.018,85,79,89.04,2.6,32.747
12014,2015-04-21 04:00:00,78.912,29.682000000000002,375.584,101.548,85,79,89.04,2.6,32.747
12015,2015-04-21 04:30:00,79.392,29.876,379.27,102.18400000000001,85,79,89.04,3.9000000000000004,32.747
12016,2015-04-21 05:00:00,79.008,29.779,376.942,101.76,85,79,89.04,3.9000000000000004,32.747
12017,2015-04-21 05:30:00,78.52799999999999,29.682000000000002,371.41299999999995,98.792,85,79,89.04,2.6,32.747
12018,2015-04-21 06:00:00,78.52799999999999,29.682000000000002,372.18899999999996,99.852,85,79,89.04,3.9000000000000004,32.747
12019,2015-04-21 06:30:00,79.104,29.682000000000002,380.046,101.548,85,79,89.04,2.6,32.747
12020,2015-04-21 07:00:00,82.944,29.682000000000002,394.78999999999996,103.456,85,81,94.34,2.6,32.747
12021,2015-04-21 07:30:00,89.184,30.361,438.53700000000003,110.77000000000001,85,81,94.34,2.6,32.78
12022,2015-04-21 08:00:00,88.32,29.973,405.654,107.166,86,81,89.04,2.6,32.78
12023,2015-04-21 08:30:00,90.144,30.167,416.712,109.60400000000001,88,81,83.74000000000001,2.6,32.78
12024,2015-04-21 09:00:00,89.37599999999999,30.361,420.495,111.30000000000001,88,79,78.44,3.9000000000000004,32.78
12025,2015-04-21 09:30:00,90.144,30.749,429.031,115.96400000000001,88,79,78.44,6.5,32.78
12026,2015-04-21 10:00:00,90.72,30.942999999999998,434.366,117.66000000000001,90,79,74.2,3.9000000000000004,32.78
12027,2015-04-21 10:30:00,91.488,31.137,441.05899999999997,120.73400000000001,94,79,65.72,3.9000000000000004,32.78
12028,2015-04-21 11:00:00,91.96799999999999,31.330999999999996,445.521,122.32400000000001,94,77,62.540000000000006,6.5,32.78
12029,2015-04-21 11:30:00,92.448,31.525,449.498,124.126,90,79,74.2,7.800000000000001,32.78
12030,2015-04-21 12:00:00,91.2,31.525,447.752,124.44400000000002,90,79,74.2,10.4,32.78
12031,2015-04-21 12:30:00,92.928,31.912999999999997,463.65999999999997,126.988,92,79,69.96000000000001,3.9000000000000004,32.747
12032,2015-04-21 13:00:00,100.89599999999999,32.882999999999996,542.909,138.542,92,79,69.96000000000001,7.800000000000001,32.747
12033,2015-04-21 13:30:00,108.192,33.562,584.522,152.64000000000001,92,81,74.2,10.4,32.714
12034,2015-04-21 14:00:00,105.504,33.270999999999994,584.328,152.64000000000001,92,81,74.2,10.4,32.714
12035,2015-04-21 14:30:00,102.432,33.077,559.205,146.492,92,79,69.96000000000001,7.800000000000001,32.681000000000004
12036,2015-04-21 15:00:00,101.952,33.077,554.937,145.22,92,79,69.96000000000001,9.1,32.681000000000004
12037,2015-04-21 15:30:00,101.088,32.495,521.6659999999999,132.288,92,81,74.2,7.800000000000001,32.681000000000004
12038,2015-04-21 16:00:00,96.864,32.592,488.201,130.274,92,79,69.96000000000001,9.1,32.681000000000004
12039,2015-04-21 16:30:00,92.928,31.815999999999995,448.237,126.246,90,79,74.2,6.5,32.681000000000004
12040,2015-04-21 17:00:00,93.792,31.912999999999997,450.46799999999996,126.67,90,81,78.44,6.5,32.681000000000004
12041,2015-04-21 17:30:00,94.17599999999999,31.815999999999995,451.826,126.988,90,79,74.2,6.5,32.681000000000004
12042,2015-04-21 18:00:00,94.368,32.300999999999995,469.286,130.592,90,81,78.44,13.0,32.681000000000004
12043,2015-04-21 18:30:00,93.98400000000001,32.300999999999995,480.53799999999995,123.596,88,81,83.74000000000001,11.700000000000001,32.681000000000004
12044,2015-04-21 19:00:00,91.008,31.525,455.9,114.798,88,79,78.44,10.4,32.714
12045,2015-04-21 19:30:00,87.55199999999999,31.525,446.297,113.95,88,81,83.74000000000001,9.1,32.714
12046,2015-04-21 20:00:00,87.36,31.622,447.946,115.01,88,81,83.74000000000001,7.800000000000001,32.747
12047,2015-04-21 20:30:00,87.45599999999999,31.912999999999997,456.482,117.66000000000001,88,81,83.74000000000001,7.800000000000001,32.78
12048,2015-04-21 21:00:00,87.45599999999999,32.01,454.93,119.462,86,81,89.04,13.0,32.78
12049,2015-04-21 21:30:00,86.97599999999998,31.815999999999995,452.99,116.81200000000001,86,81,89.04,10.4,32.78
12050,2015-04-21 22:00:00,86.304,31.622,445.812,114.48,85,81,94.34,7.800000000000001,32.813
12051,2015-04-21 22:30:00,84.96,31.719,444.066,119.25,83,81,99.64,2.6,32.846000000000004
12052,2015-04-21 23:00:00,83.52,31.137,426.024,118.40200000000002,83,81,99.64,11.700000000000001,32.846000000000004
12053,2015-04-21 23:30:00,83.52,31.234,428.546,119.25,81,79,99.64,10.4,32.846000000000004
12054,2015-04-22 00:00:00,83.61599999999999,31.525,431.941,120.84,81,79,99.64,7.800000000000001,32.846000000000004
12055,2015-04-22 00:30:00,84.0,31.525,432.81399999999996,120.84,83,81,99.64,3.9000000000000004,32.813
12056,2015-04-22 01:00:00,83.424,31.330999999999996,426.703,120.20400000000001,83,81,99.64,10.4,32.813
12057,2015-04-22 01:30:00,82.464,31.137,421.756,117.34200000000001,83,81,99.64,7.800000000000001,32.813
12058,2015-04-22 02:00:00,82.17599999999999,31.04,416.615,116.49400000000001,83,81,99.64,1.3,32.78
12059,2015-04-22 02:30:00,82.17599999999999,31.137,418.555,117.02400000000002,83,81,99.64,1.3,32.78
12060,2015-04-22 03:00:00,82.17599999999999,31.04,416.906,116.176,83,81,99.64,1.3,32.747
12061,2015-04-22 03:30:00,82.272,31.137,414.28700000000003,116.918,83,81,99.64,3.9000000000000004,32.747
12062,2015-04-22 04:00:00,81.792,31.330999999999996,417.48799999999994,117.97800000000001,83,81,99.64,2.6,32.747
12063,2015-04-22 04:30:00,81.98400000000001,31.427999999999997,419.622,119.462,83,81,99.64,1.3,32.747
12064,2015-04-22 05:00:00,81.98400000000001,31.427999999999997,422.62899999999996,118.61400000000002,83,81,99.64,1.3,32.747
12065,2015-04-22 05:30:00,81.216,31.137,413.705,116.176,83,81,99.64,2.6,32.747
12066,2015-04-22 06:00:00,81.216,31.234,413.414,115.858,83,81,99.64,1.3,32.78
12067,2015-04-22 06:30:00,82.65599999999999,31.525,429.807,120.73400000000001,83,81,99.64,1.3,32.78
12068,2015-04-22 07:00:00,86.68799999999999,31.719,446.87899999999996,122.85400000000001,85,83,99.64,1.3,32.813
12069,2015-04-22 07:30:00,95.712,32.204,483.157,124.23200000000001,85,83,99.64,1.3,32.813
12070,2015-04-22 08:00:00,93.792,31.815999999999995,469.47999999999996,118.19000000000001,86,83,94.34,1.3,32.813
12071,2015-04-22 08:30:00,94.65599999999999,32.107,472.487,120.628,86,83,94.34,2.6,32.813
12072,2015-04-22 09:00:00,95.03999999999999,32.107,475.00899999999996,120.84,88,83,89.04,2.6,32.813
12073,2015-04-22 09:30:00,95.03999999999999,32.107,475.882,121.158,90,83,83.74000000000001,6.5,32.846000000000004
12074,2015-04-22 10:00:00,101.088,32.397999999999996,509.0559999999999,130.062,90,83,83.74000000000001,3.9000000000000004,32.846000000000004
12075,2015-04-22 10:30:00,119.52,31.622,718.382,225.25,90,83,83.74000000000001,3.9000000000000004,32.846000000000004
12076,2015-04-22 11:00:00,87.744,32.592,563.279,145.114,92,81,74.2,3.9000000000000004,32.813
12077,2015-04-22 11:30:00,97.152,33.659,586.7529999999999,152.64000000000001,92,81,74.2,3.9000000000000004,32.813
12078,2015-04-22 12:00:00,104.928,33.464999999999996,566.48,147.976,92,83,79.5,6.5,32.813
12079,2015-04-22 12:30:00,95.232,32.01,480.247,120.20400000000001,92,81,74.2,3.9000000000000004,32.78
12080,2015-04-22 13:00:00,103.2,32.785999999999994,540.969,136.422,90,83,83.74000000000001,6.5,32.747
12081,2015-04-22 13:30:00,110.112,33.659,596.55,152.64000000000001,90,81,78.44,7.800000000000001,32.747
12082,2015-04-22 14:00:00,109.824,33.949999999999996,596.162,152.53400000000002,92,81,74.2,7.800000000000001,32.714
12083,2015-04-22 14:30:00,108.384,33.75599999999999,598.49,152.42800000000003,88,81,83.74000000000001,16.900000000000002,32.714
12084,2015-04-22 15:00:00,107.136,32.882999999999996,606.735,152.00400000000002,85,81,94.34,15.600000000000001,32.714
12085,2015-04-22 15:30:00,105.11999999999999,31.719,563.667,137.906,83,81,99.64,3.9000000000000004,32.714
12086,2015-04-22 16:00:00,97.92,31.719,510.60799999999995,125.716,83,81,99.64,6.5,32.714
12087,2015-04-22 16:30:00,91.776,31.622,469.965,116.28200000000001,83,81,99.64,7.800000000000001,32.714
12088,2015-04-22 17:00:00,91.584,31.525,457.549,115.75200000000001,83,81,99.64,2.6,32.714
12089,2015-04-22 17:30:00,91.488,31.622,460.65299999999996,116.81200000000001,83,81,99.64,2.6,32.714
12090,2015-04-22 18:00:00,91.2,31.525,456.676,114.48,83,81,99.64,2.6,32.714
12091,2015-04-22 18:30:00,90.52799999999999,31.234,449.207,112.572,85,83,99.64,2.6,32.747
12092,2015-04-22 19:00:00,87.55199999999999,30.846,427.479,110.66400000000002,85,81,94.34,3.9000000000000004,32.747
12093,2015-04-22 19:30:00,83.904,30.846,419.719,114.48,85,81,94.34,2.6,32.747
12094,2015-04-22 20:00:00,84.576,30.942999999999998,425.34499999999997,117.02400000000002,85,81,94.34,1.3,32.78
12095,2015-04-22 20:30:00,83.904,31.137,427.28499999999997,117.766,85,83,99.64,1.3,32.78
12096,2015-04-22 21:00:00,83.80799999999999,31.234,426.8,118.72,85,83,99.64,2.6,32.813
12097,2015-04-22 21:30:00,83.904,31.330999999999996,431.359,120.628,85,83,99.64,1.3,32.813
12098,2015-04-22 22:00:00,83.712,31.234,429.904,119.25,85,81,94.34,10.4,32.813
12099,2015-04-22 22:30:00,82.752,31.137,422.047,117.66000000000001,83,81,99.64,6.5,32.813
12100,2015-04-22 23:00:00,82.272,31.330999999999996,425.73299999999995,119.038,83,81,99.64,3.9000000000000004,32.813
12101,2015-04-22 23:30:00,82.08,30.846,418.45799999999997,115.43400000000001,86,81,89.04,1.3,32.846000000000004
12102,2015-04-23 00:00:00,81.024,30.361,407.885,110.13400000000001,86,83,94.34,3.9000000000000004,32.846000000000004
12103,2015-04-23 00:30:00,80.448,30.07,396.924,105.47,86,81,89.04,2.6,32.846000000000004
12104,2015-04-23 01:00:00,80.06400000000001,30.07,393.529,105.682,86,81,89.04,2.6,32.846000000000004
12105,2015-04-23 01:30:00,79.104,29.876,385.187,103.668,86,81,89.04,2.6,32.813
12106,2015-04-23 02:00:00,78.81599999999999,29.779,381.986,101.76,86,81,89.04,2.6,32.813
12107,2015-04-23 02:30:00,78.81599999999999,29.779,384.702,101.76,86,81,89.04,2.6,32.813
12108,2015-04-23 03:00:00,79.104,29.779,384.12,101.76,86,81,89.04,2.6,32.813
12109,2015-04-23 03:30:00,78.72,29.682000000000002,378.979,101.76,86,83,94.34,2.6,32.78
12110,2015-04-23 04:00:00,78.24,29.585,376.06899999999996,98.898,86,83,94.34,3.9000000000000004,32.78
12111,2015-04-23 04:30:00,78.144,29.488,374.614,98.58,86,83,94.34,6.5,32.78
12112,2015-04-23 05:00:00,77.952,29.488,371.801,98.898,86,83,94.34,2.6,32.813
12113,2015-04-23 05:30:00,78.432,29.585,377.621,100.488,85,83,99.64,3.9000000000000004,32.813
12114,2015-04-23 06:00:00,77.952,29.488,372.868,98.58,85,83,99.64,2.6,32.813
12115,2015-04-23 06:30:00,78.912,29.682000000000002,381.59799999999996,101.018,85,83,99.64,3.9000000000000004,32.813
12116,2015-04-23 07:00:00,84.192,30.07,405.751,107.696,86,83,94.34,2.6,32.813
12117,2015-04-23 07:30:00,91.584,30.749,439.701,108.12,86,83,94.34,3.9000000000000004,32.846000000000004
12118,2015-04-23 08:00:00,91.584,30.846,439.216,108.33200000000001,88,83,89.04,3.9000000000000004,32.846000000000004
12119,2015-04-23 08:30:00,91.104,30.846,434.56,108.12,92,83,79.5,2.6,32.846000000000004
12120,2015-04-23 09:00:00,89.856,31.04,438.44,109.286,92,83,79.5,2.6,32.846000000000004
12121,2015-04-23 09:30:00,89.856,31.427999999999997,446.87899999999996,113.95,90,81,78.44,7.800000000000001,32.846000000000004
12122,2015-04-23 10:00:00,90.432,31.427999999999997,452.214,114.48,90,81,78.44,7.800000000000001,32.846000000000004
12123,2015-04-23 10:30:00,90.52799999999999,31.622,455.12399999999997,115.858,92,81,74.2,9.1,32.846000000000004
12124,2015-04-23 11:00:00,91.584,31.815999999999995,460.94399999999996,117.766,94,81,69.96000000000001,7.800000000000001,32.846000000000004
12125,2015-04-23 11:30:00,93.11999999999999,32.01,470.45,120.84,94,81,69.96000000000001,7.800000000000001,32.813
12126,2015-04-23 12:00:00,93.504,32.204,474.91200000000003,121.9,94,81,69.96000000000001,9.1,32.813
12127,2015-04-23 12:30:00,94.848,32.495,480.15,124.33800000000001,94,81,69.96000000000001,9.1,32.813
12128,2015-04-23 13:00:00,103.2,33.174,545.5279999999999,140.23800000000003,92,81,74.2,9.1,32.78
12129,2015-04-23 13:30:00,109.92,33.949999999999996,592.282,152.64000000000001,94,83,74.2,9.1,32.78
12130,2015-04-23 14:00:00,110.112,33.75599999999999,600.43,152.64000000000001,94,81,69.96000000000001,10.4,32.78
12131,2015-04-23 14:30:00,109.728,33.659,607.899,152.64000000000001,92,81,74.2,11.700000000000001,32.78
12132,2015-04-23 15:00:00,107.232,33.464999999999996,603.922,153.912,86,79,83.74000000000001,11.700000000000001,32.78
12133,2015-04-23 15:30:00,105.11999999999999,33.270999999999994,589.663,152.00400000000002,88,79,78.44,2.6,32.78
12134,2015-04-23 16:00:00,102.144,32.689,541.6479999999999,138.11800000000002,90,81,78.44,2.6,32.747
12135,2015-04-23 16:30:00,93.024,31.719,460.16799999999995,116.706,88,79,78.44,6.5,32.78
12136,2015-04-23 17:00:00,93.024,31.912999999999997,475.203,118.932,90,79,74.2,6.5,32.78
12137,2015-04-23 17:30:00,93.696,32.107,470.83799999999997,120.84,90,81,78.44,2.6,32.78
12138,2015-04-23 18:00:00,93.696,32.107,466.76399999999995,120.84,88,81,83.74000000000001,3.9000000000000004,32.78
12139,2015-04-23 18:30:00,93.216,32.107,465.59999999999997,120.84,86,81,89.04,3.9000000000000004,32.78
12140,2015-04-23 19:00:00,89.952,32.01,456.87,122.11200000000001,86,81,89.04,3.9000000000000004,32.78
12141,2015-04-23 19:30:00,85.632,32.01,447.752,127.09400000000001,86,81,89.04,2.6,32.78
12142,2015-04-23 20:00:00,85.24799999999999,31.815999999999995,442.99899999999997,126.034,86,81,89.04,1.3,32.813
12143,2015-04-23 20:30:00,84.672,31.525,433.784,121.79400000000001,86,81,89.04,2.6,32.813
12144,2015-04-23 21:00:00,84.576,31.330999999999996,430.777,120.522,86,81,89.04,2.6,32.813
12145,2015-04-23 21:30:00,83.424,31.137,425.636,117.766,86,81,89.04,3.9000000000000004,32.846000000000004
12146,2015-04-23 22:00:00,83.03999999999999,31.137,419.525,116.918,86,81,89.04,2.6,32.846000000000004
12147,2015-04-23 22:30:00,81.88799999999999,30.846,410.21299999999997,113.526,86,81,89.04,3.9000000000000004,32.846000000000004
12148,2015-04-23 23:00:00,81.504,30.749,412.929,113.31400000000001,86,81,89.04,2.6,32.846000000000004
12149,2015-04-23 23:30:00,81.216,30.652,407.30299999999994,111.30000000000001,86,81,89.04,1.3,32.846000000000004
12150,2015-04-24 00:00:00,81.024,30.652,403.90799999999996,111.406,86,83,94.34,3.9000000000000004,32.846000000000004
12151,2015-04-24 00:30:00,80.352,30.167,392.84999999999997,106.742,86,81,89.04,2.6,32.846000000000004
12152,2015-04-24 01:00:00,80.16,30.07,389.067,104.94000000000001,86,81,89.04,2.6,32.846000000000004
12153,2015-04-24 01:30:00,79.2,29.973,381.21,102.926,86,81,89.04,2.6,32.813
12154,2015-04-24 02:00:00,79.488,30.361,389.35799999999995,106.53,86,81,89.04,2.6,32.813
12155,2015-04-24 02:30:00,79.67999999999999,30.555,393.626,108.12,86,81,89.04,2.6,32.813
12156,2015-04-24 03:00:00,79.96799999999999,30.555,396.827,108.12,86,81,89.04,2.6,32.813
12157,2015-04-24 03:30:00,79.96799999999999,30.555,394.596,109.18,86,83,94.34,2.6,32.78
12158,2015-04-24 04:00:00,80.06400000000001,30.555,395.566,108.65,86,83,94.34,3.9000000000000004,32.78
12159,2015-04-24 04:30:00,80.352,30.458,394.78999999999996,108.12,86,83,94.34,6.5,32.78
12160,2015-04-24 05:00:00,79.776,30.361,389.552,108.12,86,83,94.34,2.6,32.813
12161,2015-04-24 05:30:00,79.29599999999999,30.361,389.261,106.424,85,83,99.64,3.9000000000000004,32.813
12162,2015-04-24 06:00:00,79.776,30.555,394.693,108.86200000000001,85,83,99.64,2.6,32.813
12163,2015-04-24 06:30:00,80.544,30.749,404.005,111.30000000000001,85,83,99.64,3.9000000000000004,32.813
12164,2015-04-24 07:00:00,84.192,30.652,418.943,113.526,86,83,94.34,2.6,32.813
12165,2015-04-24 07:30:00,90.33599999999998,30.942999999999998,442.22299999999996,109.92200000000001,86,83,94.34,3.9000000000000004,32.846000000000004
12166,2015-04-24 08:00:00,90.24,30.846,436.69399999999996,108.33200000000001,88,83,89.04,3.9000000000000004,32.846000000000004
12167,2015-04-24 08:30:00,90.144,30.942999999999998,434.948,108.33200000000001,92,83,79.5,2.6,32.846000000000004
12168,2015-04-24 09:00:00,90.72,31.234,443.581,112.148,92,83,79.5,2.6,32.846000000000004
12169,2015-04-24 09:30:00,90.04799999999999,31.04,439.11899999999997,109.92200000000001,90,81,78.44,7.800000000000001,32.846000000000004
12170,2015-04-24 10:00:00,90.144,31.234,444.26,111.93599999999999,90,81,78.44,7.800000000000001,32.846000000000004
12171,2015-04-24 10:30:00,90.72,31.234,444.93899999999996,112.89,92,81,74.2,9.1,32.846000000000004
12172,2015-04-24 11:00:00,90.144,30.942999999999998,437.85799999999995,109.18,94,81,69.96000000000001,7.800000000000001,32.846000000000004
12173,2015-04-24 11:30:00,90.52799999999999,31.137,442.029,111.30000000000001,94,81,69.96000000000001,7.800000000000001,32.813
12174,2015-04-24 12:00:00,90.81599999999999,31.427999999999997,445.812,113.42,94,81,69.96000000000001,9.1,32.813
